voor_huis;MAP;
Latitude;Longitude;Datum;Tijd;IRMI;IBI;Amount;Sprayer;Section;Amount_2;Sprayer_2;Section_2;
51.314782;5.173259;31.05.2015;07:19:56;19.4;1.78;0;100;768;100;0;0;
51.314910;5.173120;31.05.2015;07:19:56;14.9;1.50;0;100;12;100;0;0;
51.314821;5.173217;31.05.2015;07:19:56;18.8;1.76;0;100;192;100;0;0;
51.314891;5.173209;31.05.2015;07:19:57;17.6;1.74;0;100;48;100;0;0;
51.314768;5.173342;31.05.2015;07:19:57;14.0;2.21;0;100;3072;100;0;0;
51.314801;5.173306;31.05.2015;07:19:57;19.0;1.81;0;100;768;100;0;0;
51.314930;5.173167;31.05.2015;07:19:57;14.3;1.48;0;100;12;100;0;0;
51.314840;5.173264;31.05.2015;07:19:57;18.1;1.75;0;100;192;100;0;0;
51.314910;5.173256;31.05.2015;07:19:58;16.7;1.59;0;100;48;100;0;0;
51.314787;5.173388;31.05.2015;07:19:58;13.8;2.21;0;100;3072;100;0;0;
51.314821;5.173352;31.05.2015;07:19:58;18.0;1.71;0;100;768;100;0;0;
51.314949;5.173213;31.05.2015;07:19:58;14.3;1.47;0;100;12;100;0;0;
51.314860;5.173310;31.05.2015;07:19:58;17.3;1.65;0;100;192;100;0;0;
51.314929;5.173301;31.05.2015;07:19:59;16.0;1.54;0;100;48;100;0;0;
51.314806;5.173433;31.05.2015;07:19:59;13.0;2.17;0;100;3072;100;0;0;
51.314840;5.173397;31.05.2015;07:19:59;17.3;1.64;0;100;768;100;0;0;
51.314968;5.173260;31.05.2015;07:19:59;14.6;1.47;0;100;12;100;0;0;
51.314879;5.173355;31.05.2015;07:19:59;16.5;1.53;0;100;192;100;0;0;
51.314948;5.173347;31.05.2015;07:20:00;15.4;1.49;0;100;48;100;0;0;
51.314825;5.173478;31.05.2015;07:20:00;12.8;2.15;0;100;3072;100;0;0;
51.314859;5.173443;31.05.2015;07:20:00;17.0;1.60;0;100;768;100;0;0;
51.314988;5.173306;31.05.2015;07:20:00;15.2;1.49;0;100;12;100;0;0;
51.314898;5.173401;31.05.2015;07:20:00;16.7;1.56;0;100;192;100;0;0;
51.314968;5.173394;31.05.2015;07:20:01;15.1;1.49;0;100;48;100;0;0;
51.314878;5.173489;31.05.2015;07:20:01;18.1;1.69;0;100;768;100;0;0;
51.314844;5.173525;31.05.2015;07:20:01;13.0;2.15;0;100;3072;100;0;0;
51.315007;5.173353;31.05.2015;07:20:01;15.4;1.52;0;100;12;100;0;0;
51.314917;5.173448;31.05.2015;07:20:01;17.3;1.63;0;100;192;100;0;0;
51.314987;5.173441;31.05.2015;07:20:02;15.5;1.55;0;100;48;100;0;0;
51.314897;5.173536;31.05.2015;07:20:02;18.8;1.75;0;100;768;100;0;0;
51.314863;5.173572;31.05.2015;07:20:02;13.4;2.18;0;100;3072;100;0;0;
51.315026;5.173399;31.05.2015;07:20:02;14.5;1.47;0;100;12;100;0;0;
51.314936;5.173495;31.05.2015;07:20:02;18.0;1.72;0;100;192;100;0;0;
51.315006;5.173487;31.05.2015;07:20:03;15.7;1.59;0;100;48;100;0;0;
51.314917;5.173583;31.05.2015;07:20:03;18.8;1.75;0;100;768;100;0;0;
51.314883;5.173619;31.05.2015;07:20:03;13.5;2.19;0;100;3072;100;0;0;
51.315045;5.173445;31.05.2015;07:20:03;14.0;1.43;0;100;12;100;0;0;
51.314956;5.173541;31.05.2015;07:20:03;17.6;1.65;0;100;192;100;0;0;
51.315026;5.173534;31.05.2015;07:20:04;15.6;1.58;0;100;48;100;0;0;
51.314936;5.173630;31.05.2015;07:20:04;19.0;1.77;0;100;768;100;0;0;
51.314903;5.173665;31.05.2015;07:20:04;13.0;2.15;0;100;3072;100;0;0;
51.315065;5.173492;31.05.2015;07:20:04;14.1;1.43;0;100;12;100;0;0;
51.314975;5.173588;31.05.2015;07:20:04;17.5;1.64;0;100;192;100;0;0;
51.315045;5.173581;31.05.2015;07:20:05;15.9;1.60;0;100;48;100;0;0;
51.314955;5.173676;31.05.2015;07:20:05;19.3;1.79;0;100;768;100;0;0;
51.314922;5.173712;31.05.2015;07:20:05;12.7;2.13;0;100;3072;100;0;0;
51.315084;5.173539;31.05.2015;07:20:05;14.7;1.48;0;100;12;100;0;0;
51.314995;5.173635;31.05.2015;07:20:05;17.7;1.67;0;100;192;100;0;0;
51.315064;5.173628;31.05.2015;07:20:06;16.5;1.64;0;100;48;100;0;0;
51.314975;5.173724;31.05.2015;07:20:06;19.8;1.84;0;100;768;100;0;0;
51.314941;5.173760;31.05.2015;07:20:06;13.0;2.16;0;100;3072;100;0;0;
51.315103;5.173586;31.05.2015;07:20:06;15.2;1.52;0;100;12;100;0;0;
51.315014;5.173682;31.05.2015;07:20:06;18.0;1.72;0;100;192;100;0;0;
51.315084;5.173675;31.05.2015;07:20:07;16.8;1.70;0;100;48;100;0;0;
51.314995;5.173771;31.05.2015;07:20:07;19.6;1.79;0;100;768;100;0;0;
51.314961;5.173807;31.05.2015;07:20:07;12.8;2.16;0;100;3072;100;0;0;
51.315123;5.173632;31.05.2015;07:20:07;15.3;1.54;0;100;12;100;0;0;
51.315034;5.173729;31.05.2015;07:20:07;18.3;1.76;0;100;192;100;0;0;
51.315103;5.173721;31.05.2015;07:20:08;17.0;1.74;0;100;48;100;0;0;
51.315014;5.173818;31.05.2015;07:20:08;19.2;1.71;0;100;768;100;0;0;
51.314980;5.173854;31.05.2015;07:20:08;13.4;2.19;0;100;3072;100;0;0;
51.315142;5.173679;31.05.2015;07:20:08;15.5;1.55;0;100;12;100;0;0;
51.315053;5.173776;31.05.2015;07:20:08;18.6;1.80;0;100;192;100;0;0;
51.315122;5.173768;31.05.2015;07:20:09;16.9;1.78;0;100;48;100;0;0;
51.315033;5.173864;31.05.2015;07:20:09;19.3;1.66;0;100;768;100;0;0;
51.315000;5.173901;31.05.2015;07:20:09;13.4;2.18;0;100;3072;100;0;0;
51.315161;5.173725;31.05.2015;07:20:09;15.4;1.54;0;100;12;100;0;0;
51.315072;5.173822;31.05.2015;07:20:09;19.0;1.90;0;100;192;100;0;0;
51.315142;5.173814;31.05.2015;07:20:10;17.6;1.87;0;100;48;100;0;0;
51.315053;5.173911;31.05.2015;07:20:10;19.7;1.70;0;100;768;100;0;0;
51.315181;5.173772;31.05.2015;07:20:10;15.0;1.49;0;100;12;100;0;0;
51.315019;5.173947;31.05.2015;07:20:10;13.6;2.19;0;100;3072;100;0;0;
51.315092;5.173869;31.05.2015;07:20:10;19.2;1.89;0;100;192;100;0;0;
51.315161;5.173861;31.05.2015;07:20:11;17.7;1.86;0;100;48;100;0;0;
51.315072;5.173957;31.05.2015;07:20:11;19.9;1.71;0;100;768;100;0;0;
51.315200;5.173819;31.05.2015;07:20:11;14.9;1.49;0;100;12;100;0;0;
51.315038;5.173993;31.05.2015;07:20:11;13.6;2.20;0;100;3072;100;0;0;
51.315111;5.173915;31.05.2015;07:20:11;19.1;1.86;0;100;192;100;0;0;
51.315181;5.173909;31.05.2015;07:20:12;17.7;1.82;0;100;48;100;0;0;
51.315091;5.174004;31.05.2015;07:20:12;19.7;1.72;0;100;768;100;0;0;
51.315220;5.173867;31.05.2015;07:20:12;14.2;1.43;0;100;12;100;0;0;
51.315057;5.174040;31.05.2015;07:20:12;13.5;2.17;0;100;3072;100;0;0;
51.315130;5.173962;31.05.2015;07:20:12;18.9;1.79;0;100;192;100;0;0;
51.315200;5.173955;31.05.2015;07:20:13;17.1;1.68;0;100;48;100;0;0;
51.315110;5.174052;31.05.2015;07:20:13;19.7;1.75;0;100;768;100;0;0;
51.315239;5.173913;31.05.2015;07:20:13;14.4;1.45;0;100;12;100;0;0;
51.315077;5.174088;31.05.2015;07:20:13;12.7;2.13;0;100;3072;100;0;0;
51.315149;5.174009;31.05.2015;07:20:13;18.8;1.82;0;100;192;100;0;0;
51.315219;5.174001;31.05.2015;07:20:14;16.9;1.67;0;100;48;100;0;0;
51.315130;5.174098;31.05.2015;07:20:14;19.9;1.81;0;100;768;100;0;0;
51.315258;5.173959;31.05.2015;07:20:14;14.6;1.46;0;100;12;100;0;0;
51.315096;5.174134;31.05.2015;07:20:14;12.3;2.10;0;100;3072;100;0;0;
51.315169;5.174056;31.05.2015;07:20:14;18.4;1.77;0;100;192;100;0;0;
51.315239;5.174048;31.05.2015;07:20:15;17.1;1.71;0;100;48;100;0;0;
51.315278;5.174006;31.05.2015;07:20:15;15.0;1.50;0;100;12;100;0;0;
51.315149;5.174144;31.05.2015;07:20:15;20.1;1.88;0;100;768;100;0;0;
51.315116;5.174181;31.05.2015;07:20:15;13.5;2.21;0;100;3072;100;0;0;
51.315188;5.174102;31.05.2015;07:20:15;18.1;1.77;0;100;192;100;0;0;
51.315258;5.174096;31.05.2015;07:20:16;17.4;1.80;0;100;48;100;0;0;
51.315297;5.174054;31.05.2015;07:20:16;15.1;1.51;0;100;12;100;0;0;
51.315169;5.174191;31.05.2015;07:20:16;20.2;1.91;0;100;768;100;0;0;
51.315135;5.174227;31.05.2015;07:20:16;14.1;2.25;0;100;3072;100;0;0;
51.315208;5.174150;31.05.2015;07:20:16;18.1;1.76;0;100;192;100;0;0;
51.315277;5.174143;31.05.2015;07:20:17;16.9;1.73;0;100;48;100;0;0;
51.315317;5.174101;31.05.2015;07:20:17;14.6;1.48;0;100;12;100;0;0;
51.315187;5.174238;31.05.2015;07:20:17;20.0;1.87;0;100;768;100;0;0;
51.315154;5.174274;31.05.2015;07:20:17;14.1;2.25;0;100;3072;100;0;0;
51.315227;5.174196;31.05.2015;07:20:17;18.3;1.80;0;100;192;100;0;0;
51.315296;5.174189;31.05.2015;07:20:18;16.1;1.60;0;100;48;100;0;0;
51.315335;5.174147;31.05.2015;07:20:18;14.5;1.45;0;100;12;100;0;0;
51.315207;5.174285;31.05.2015;07:20:18;19.6;1.83;0;100;768;100;0;0;
51.315173;5.174321;31.05.2015;07:20:18;13.4;2.19;0;100;3072;100;0;0;
51.315246;5.174243;31.05.2015;07:20:18;18.2;1.77;0;100;192;100;0;0;
51.315315;5.174235;31.05.2015;07:20:19;15.2;1.47;0;100;48;100;0;0;
51.315354;5.174193;31.05.2015;07:20:19;14.4;1.45;0;100;12;100;0;0;
51.315226;5.174332;31.05.2015;07:20:19;18.8;1.74;0;100;768;100;0;0;
51.315192;5.174368;31.05.2015;07:20:19;13.8;2.23;0;100;3072;100;0;0;
51.315265;5.174290;31.05.2015;07:20:19;17.6;1.68;0;100;192;100;0;0;
51.315334;5.174282;31.05.2015;07:20:20;14.1;1.39;0;100;48;100;0;0;
51.315373;5.174239;31.05.2015;07:20:20;14.6;1.48;0;100;12;100;0;0;
51.315245;5.174378;31.05.2015;07:20:20;18.1;1.71;0;100;768;100;0;0;
51.315212;5.174415;31.05.2015;07:20:20;14.6;2.29;0;100;3072;100;0;0;
51.315284;5.174336;31.05.2015;07:20:20;16.8;1.53;0;100;192;100;0;0;
51.315354;5.174327;31.05.2015;07:20:21;13.2;1.31;0;100;48;100;0;0;
51.315392;5.174285;31.05.2015;07:20:21;14.5;1.47;0;100;12;100;0;0;
51.315265;5.174425;31.05.2015;07:20:21;17.1;1.61;0;100;768;100;0;0;
51.315232;5.174462;31.05.2015;07:20:21;14.6;2.29;0;100;3072;100;0;0;
51.315304;5.174382;31.05.2015;07:20:21;16.2;1.41;0;100;192;100;0;0;
51.315373;5.174374;31.05.2015;07:20:22;12.6;1.26;0;100;48;100;0;0;
51.315412;5.174332;31.05.2015;07:20:22;14.0;1.43;0;100;12;100;0;0;
51.315284;5.174471;31.05.2015;07:20:22;16.9;1.59;0;100;768;100;0;0;
51.315251;5.174508;31.05.2015;07:20:22;13.8;2.23;0;100;3072;100;0;0;
51.315323;5.174429;31.05.2015;07:20:22;16.0;1.36;0;100;192;100;0;0;
51.315393;5.174422;31.05.2015;07:20:23;13.0;1.25;0;100;48;100;0;0;
51.315432;5.174380;31.05.2015;07:20:23;14.0;1.42;0;100;12;100;0;0;
51.315304;5.174517;31.05.2015;07:20:23;17.0;1.58;0;100;768;100;0;0;
51.315270;5.174553;31.05.2015;07:20:23;13.1;2.15;0;100;3072;100;0;0;
51.315343;5.174476;31.05.2015;07:20:23;16.2;1.40;0;100;192;100;0;0;
51.315413;5.174469;31.05.2015;07:20:24;13.8;1.32;0;100;48;100;0;0;
51.315452;5.174427;31.05.2015;07:20:24;14.2;1.44;0;100;12;100;0;0;
51.315323;5.174564;31.05.2015;07:20:24;17.8;1.64;0;100;768;100;0;0;
51.315289;5.174599;31.05.2015;07:20:24;13.2;2.15;0;100;3072;100;0;0;
51.315362;5.174522;31.05.2015;07:20:24;17.0;1.56;0;100;192;100;0;0;
51.315432;5.174516;31.05.2015;07:20:25;15.3;1.52;0;100;48;100;0;0;
51.315471;5.174475;31.05.2015;07:20:25;15.4;1.55;0;100;12;100;0;0;
51.315342;5.174612;31.05.2015;07:20:25;17.9;1.65;0;100;768;100;0;0;
51.315309;5.174648;31.05.2015;07:20:25;13.1;2.15;0;100;3072;100;0;0;
51.315382;5.174570;31.05.2015;07:20:25;17.5;1.67;0;100;192;100;0;0;
51.315452;5.174564;31.05.2015;07:20:26;15.9;1.62;0;100;48;100;0;0;
51.315491;5.174522;31.05.2015;07:20:26;15.6;1.59;0;100;12;100;0;0;
51.315362;5.174660;31.05.2015;07:20:26;17.7;1.61;0;100;768;100;0;0;
51.315328;5.174696;31.05.2015;07:20:26;13.0;2.16;0;100;3072;100;0;0;
51.315401;5.174618;31.05.2015;07:20:26;17.7;1.71;0;100;192;100;0;0;
51.315471;5.174611;31.05.2015;07:20:27;16.2;1.68;0;100;48;100;0;0;
51.315510;5.174569;31.05.2015;07:20:27;15.9;1.62;0;100;12;100;0;0;
51.315381;5.174706;31.05.2015;07:20:27;17.2;1.56;0;100;768;100;0;0;
51.315348;5.174742;31.05.2015;07:20:27;12.4;2.12;0;100;3072;100;0;0;
51.315420;5.174665;31.05.2015;07:20:27;17.6;1.70;0;100;192;100;0;0;
51.315491;5.174658;31.05.2015;07:20:28;16.1;1.69;0;100;48;100;0;0;
51.315530;5.174617;31.05.2015;07:20:28;15.6;1.56;0;100;12;100;0;0;
51.315400;5.174753;31.05.2015;07:20:28;17.5;1.56;0;100;768;100;0;0;
51.315367;5.174788;31.05.2015;07:20:28;13.2;2.15;0;100;3072;100;0;0;
51.315440;5.174712;31.05.2015;07:20:28;18.0;1.74;0;100;192;100;0;0;
51.315510;5.174706;31.05.2015;07:20:29;15.8;1.65;0;100;48;100;0;0;
51.315549;5.174665;31.05.2015;07:20:29;15.4;1.53;0;100;12;100;0;0;
51.315419;5.174800;31.05.2015;07:20:29;17.8;1.58;0;100;768;100;0;0;
51.315386;5.174835;31.05.2015;07:20:29;13.9;2.21;0;100;3072;100;0;0;
51.315459;5.174759;31.05.2015;07:20:29;17.8;1.71;0;100;192;100;0;0;
51.315529;5.174752;31.05.2015;07:20:30;15.4;1.58;0;100;48;100;0;0;
51.315568;5.174710;31.05.2015;07:20:30;15.3;1.53;0;100;12;100;0;0;
51.315439;5.174848;31.05.2015;07:20:30;17.6;1.60;0;100;768;100;0;0;
51.315406;5.174884;31.05.2015;07:20:30;14.4;2.24;0;100;3072;100;0;0;
51.315478;5.174806;31.05.2015;07:20:30;17.3;1.61;0;100;192;100;0;0;
51.315548;5.174798;31.05.2015;07:20:31;14.6;1.39;0;100;48;100;0;0;
51.315587;5.174755;31.05.2015;07:20:31;14.9;1.49;0;100;12;100;0;0;
51.315459;5.174896;31.05.2015;07:20:31;16.8;1.56;0;100;768;100;0;0;
51.315426;5.174932;31.05.2015;07:20:31;14.0;2.23;0;100;3072;100;0;0;
51.315498;5.174853;31.05.2015;07:20:31;16.3;1.47;0;100;192;100;0;0;
51.315568;5.174844;31.05.2015;07:20:32;14.6;1.33;0;100;48;100;0;0;
51.315607;5.174802;31.05.2015;07:20:32;14.9;1.50;0;100;12;100;0;0;
51.315479;5.174942;31.05.2015;07:20:32;15.6;1.49;0;100;768;100;0;0;
51.315446;5.174979;31.05.2015;07:20:32;13.6;2.19;0;100;3072;100;0;0;
51.315518;5.174899;31.05.2015;07:20:32;15.9;1.40;0;100;192;100;0;0;
51.315587;5.174891;31.05.2015;07:20:33;14.5;1.29;0;100;48;100;0;0;
51.315626;5.174848;31.05.2015;07:20:33;14.1;1.44;0;100;12;100;0;0;
51.315499;5.174988;31.05.2015;07:20:33;15.6;1.48;0;100;768;100;0;0;
51.315465;5.175025;31.05.2015;07:20:33;13.2;2.17;0;100;3072;100;0;0;
51.315537;5.174946;31.05.2015;07:20:33;16.5;1.52;0;100;192;100;0;0;
51.315607;5.174937;31.05.2015;07:20:34;14.3;1.30;0;100;48;100;0;0;
51.315646;5.174894;31.05.2015;07:20:34;14.9;1.54;0;100;12;100;0;0;
51.315518;5.175034;31.05.2015;07:20:34;16.1;1.53;0;100;768;100;0;0;
51.315485;5.175071;31.05.2015;07:20:34;13.9;2.23;0;100;3072;100;0;0;
51.315557;5.174992;31.05.2015;07:20:34;17.1;1.65;0;100;192;100;0;0;
51.315627;5.174984;31.05.2015;07:20:35;14.4;1.36;0;100;48;100;0;0;
51.315666;5.174942;31.05.2015;07:20:35;15.0;1.55;0;100;12;100;0;0;
51.315538;5.175081;31.05.2015;07:20:35;17.6;1.70;0;100;768;100;0;0;
51.315504;5.175117;31.05.2015;07:20:35;13.8;2.23;0;100;3072;100;0;0;
51.315577;5.175039;31.05.2015;07:20:35;18.0;1.77;0;100;192;100;0;0;
51.315647;5.175033;31.05.2015;07:20:36;15.3;1.49;0;100;48;100;0;0;
51.315687;5.174991;31.05.2015;07:20:36;15.8;1.61;0;100;12;100;0;0;
51.315557;5.175128;31.05.2015;07:20:36;18.7;1.78;0;100;768;100;0;0;
51.315524;5.175163;31.05.2015;07:20:36;14.0;2.23;0;100;3072;100;0;0;
51.315597;5.175086;31.05.2015;07:20:36;18.3;1.74;0;100;192;100;0;0;
51.315667;5.175081;31.05.2015;07:20:37;17.0;1.74;0;100;48;100;0;0;
51.315706;5.175040;31.05.2015;07:20:37;15.4;1.55;0;100;12;100;0;0;
51.315576;5.175174;31.05.2015;07:20:37;19.3;1.75;0;100;768;100;0;0;
51.315543;5.175209;31.05.2015;07:20:37;13.7;2.21;0;100;3072;100;0;0;
51.315616;5.175133;31.05.2015;07:20:37;18.8;1.75;0;100;192;100;0;0;
51.315686;5.175127;31.05.2015;07:20:38;18.3;1.87;0;100;48;100;0;0;
51.315725;5.175086;31.05.2015;07:20:38;15.6;1.55;0;100;12;100;0;0;
51.315595;5.175220;31.05.2015;07:20:38;19.5;1.66;0;100;768;100;0;0;
51.315561;5.175255;31.05.2015;07:20:38;14.1;2.24;0;100;3072;100;0;0;
51.315634;5.175179;31.05.2015;07:20:38;19.3;1.77;0;100;192;100;0;0;
51.315704;5.175172;31.05.2015;07:20:39;19.0;1.92;0;100;48;100;0;0;
51.315743;5.175131;31.05.2015;07:20:39;15.6;1.54;0;100;12;100;0;0;
51.315613;5.175265;31.05.2015;07:20:39;19.6;1.64;0;100;768;100;0;0;
51.315579;5.175300;31.05.2015;07:20:39;14.2;2.22;0;100;3072;100;0;0;
51.315652;5.175224;31.05.2015;07:20:39;19.3;1.80;0;100;192;100;0;0;
51.315721;5.175213;31.05.2015;07:20:40;18.8;1.82;0;100;48;100;0;0;
51.315760;5.175172;31.05.2015;07:20:40;15.3;1.49;0;100;12;100;0;0;
51.315631;5.175309;31.05.2015;07:20:40;19.5;1.66;0;100;768;100;0;0;
51.315597;5.175344;31.05.2015;07:20:40;14.1;2.21;0;100;3072;100;0;0;
51.315670;5.175267;31.05.2015;07:20:40;19.0;1.76;0;100;192;100;0;0;
51.315735;5.175248;31.05.2015;07:20:41;18.5;1.79;0;100;48;100;0;0;
51.315774;5.175206;31.05.2015;07:20:41;15.0;1.46;0;100;12;100;0;0;
51.315646;5.175345;31.05.2015;07:20:41;19.2;1.67;0;100;768;100;0;0;
51.315612;5.175381;31.05.2015;07:20:41;14.1;2.19;0;100;3072;100;0;0;
51.315685;5.175303;31.05.2015;07:20:41;18.6;1.77;0;100;192;100;0;0;
51.315747;5.175278;31.05.2015;07:20:42;17.6;1.73;0;100;48;100;0;0;
51.315786;5.175236;31.05.2015;07:20:42;14.6;1.42;0;100;12;100;0;0;
51.315658;5.175374;31.05.2015;07:20:42;17.9;1.59;0;100;768;100;0;0;
51.315624;5.175410;31.05.2015;07:20:42;14.6;2.24;0;100;3072;100;0;0;
51.315697;5.175332;31.05.2015;07:20:42;17.9;1.70;0;100;192;100;0;0;
51.315757;5.175302;31.05.2015;07:20:43;16.4;1.59;0;100;48;100;0;0;
51.315797;5.175260;31.05.2015;07:20:43;15.3;1.49;0;100;12;100;0;0;
51.315668;5.175398;31.05.2015;07:20:43;16.9;1.54;0;100;768;100;0;0;
51.315634;5.175434;31.05.2015;07:20:43;14.9;2.26;0;0;0;100;0;0;
51.315707;5.175356;31.05.2015;07:20:43;16.8;1.57;0;100;192;100;0;0;
51.315764;5.175318;31.05.2015;07:20:44;16.8;1.68;0;100;48;100;0;0;
51.315803;5.175276;31.05.2015;07:20:44;16.8;1.56;0;0;0;100;0;0;
51.315675;5.175414;31.05.2015;07:20:44;15.2;1.45;0;100;768;100;0;0;
51.315642;5.175451;31.05.2015;07:20:44;14.6;2.27;0;0;0;100;0;0;
51.315714;5.175372;31.05.2015;07:20:44;15.6;1.40;0;100;192;100;0;0;
51.315765;5.175320;31.05.2015;07:20:45;16.8;1.67;0;0;0;100;0;0;
51.315804;5.175277;31.05.2015;07:20:45;16.7;1.56;0;0;0;100;0;0;
51.315676;5.175417;31.05.2015;07:20:45;14.5;1.40;0;0;0;100;0;0;
51.315715;5.175375;31.05.2015;07:20:45;15.5;1.34;0;0;0;100;0;0;
51.315643;5.175454;31.05.2015;07:20:45;15.1;2.32;0;0;0;100;0;0;
51.315759;5.175307;31.05.2015;07:20:46;17.3;1.71;0;0;0;100;0;0;
51.315798;5.175264;31.05.2015;07:20:46;16.3;1.54;0;0;0;100;0;0;
51.315670;5.175404;31.05.2015;07:20:46;14.2;1.35;0;0;0;100;0;0;
51.315709;5.175362;31.05.2015;07:20:46;16.1;1.34;0;0;0;100;0;0;
51.315637;5.175441;31.05.2015;07:20:46;14.9;2.30;0;0;0;100;0;0;
51.315750;5.175286;31.05.2015;07:20:47;15.8;1.41;0;0;0;100;0;0;
51.315789;5.175243;31.05.2015;07:20:47;15.1;1.51;0;0;0;100;0;0;
51.315661;5.175384;31.05.2015;07:20:47;14.4;1.35;0;0;0;100;0;0;
51.315700;5.175341;31.05.2015;07:20:47;16.9;1.34;0;0;0;100;0;0;
51.315628;5.175420;31.05.2015;07:20:47;14.6;2.28;0;0;0;100;0;0;
51.315741;5.175265;31.05.2015;07:20:48;15.4;1.29;0;0;0;100;0;0;
51.315780;5.175222;31.05.2015;07:20:48;14.0;1.47;0;0;0;100;0;0;
51.315652;5.175362;31.05.2015;07:20:48;13.4;1.27;0;0;0;100;0;0;
51.315691;5.175319;31.05.2015;07:20:48;16.9;1.28;0;0;0;100;0;0;
51.315619;5.175398;31.05.2015;07:20:48;13.2;2.19;0;0;0;100;0;0;
51.315734;5.175246;31.05.2015;07:20:49;15.4;1.19;0;0;0;100;0;0;
51.315773;5.175204;31.05.2015;07:20:49;13.8;1.46;0;0;0;100;0;0;
51.315644;5.175342;31.05.2015;07:20:49;12.4;1.20;0;0;0;100;0;0;
51.315683;5.175300;31.05.2015;07:20:49;16.6;1.22;0;0;0;100;0;0;
51.315610;5.175378;31.05.2015;07:20:49;13.0;2.18;0;0;0;100;0;0;
51.315726;5.175228;31.05.2015;07:20:50;15.9;1.18;0;0;0;100;0;0;
51.315765;5.175187;31.05.2015;07:20:50;12.8;1.38;0;0;0;100;0;0;
51.315636;5.175323;31.05.2015;07:20:50;12.3;1.20;0;0;0;100;0;0;
51.315675;5.175281;31.05.2015;07:20:50;16.4;1.20;0;0;0;100;0;0;
51.315602;5.175358;31.05.2015;07:20:50;11.8;2.11;0;0;0;100;0;0;
51.315719;5.175209;31.05.2015;07:20:51;16.0;1.17;0;0;0;100;0;0;
51.315758;5.175168;31.05.2015;07:20:51;14.0;1.45;0;0;0;100;0;0;
51.315628;5.175303;31.05.2015;07:20:51;12.9;1.23;0;0;0;100;0;0;
51.315668;5.175262;31.05.2015;07:20:51;16.5;1.21;0;0;0;100;0;0;
51.315594;5.175338;31.05.2015;07:20:51;12.5;2.12;0;0;0;100;0;0;
51.315711;5.175190;31.05.2015;07:20:52;15.7;1.20;0;0;0;100;0;0;
51.315751;5.175150;31.05.2015;07:20:52;14.3;1.48;0;0;0;100;0;0;
51.315620;5.175282;31.05.2015;07:20:52;13.6;1.28;0;0;0;100;0;0;
51.315660;5.175242;31.05.2015;07:20:52;16.8;1.26;0;0;0;100;0;0;
51.315586;5.175316;31.05.2015;07:20:52;13.2;2.16;0;0;0;100;0;0;
51.315704;5.175171;31.05.2015;07:20:53;15.5;1.28;0;0;0;100;0;0;
51.315744;5.175132;31.05.2015;07:20:53;14.8;1.50;0;0;0;100;0;0;
51.315612;5.175261;31.05.2015;07:20:53;14.6;1.35;0;0;0;100;0;0;
51.315652;5.175222;31.05.2015;07:20:53;17.3;1.40;0;0;0;100;0;0;
51.315578;5.175295;31.05.2015;07:20:53;15.0;2.29;0;0;0;100;0;0;
51.315697;5.175151;31.05.2015;07:20:54;15.5;1.40;0;0;0;100;0;0;
51.315737;5.175111;31.05.2015;07:20:54;14.8;1.51;0;0;0;100;0;0;
51.315605;5.175242;31.05.2015;07:20:54;16.5;1.54;0;0;0;100;0;0;
51.315645;5.175202;31.05.2015;07:20:54;17.8;1.58;0;0;0;100;0;0;
51.315571;5.175276;31.05.2015;07:20:54;15.4;2.35;0;0;0;100;0;0;
51.315689;5.175130;31.05.2015;07:20:55;16.3;1.58;0;0;0;100;0;0;
51.315729;5.175089;31.05.2015;07:20:55;14.4;1.50;0;0;0;100;0;0;
51.315599;5.175225;31.05.2015;07:20:55;17.9;1.62;0;0;0;100;0;0;
51.315638;5.175183;31.05.2015;07:20:55;18.6;1.77;0;0;0;100;0;0;
51.315565;5.175260;31.05.2015;07:20:55;15.2;2.33;0;0;0;100;0;0;
51.315681;5.175110;31.05.2015;07:20:56;17.8;1.81;0;0;0;100;0;0;
51.315720;5.175068;31.05.2015;07:20:56;14.7;1.52;0;0;0;100;0;0;
51.315592;5.175207;31.05.2015;07:20:56;18.8;1.64;0;0;0;100;0;0;
51.315631;5.175165;31.05.2015;07:20:56;19.1;1.78;0;0;0;100;0;0;
51.315559;5.175244;31.05.2015;07:20:56;15.0;2.31;0;0;0;100;0;0;
51.315673;5.175092;31.05.2015;07:20:57;19.3;1.91;0;0;0;100;0;0;
51.315712;5.175049;31.05.2015;07:20:57;15.3;1.57;0;0;0;100;0;0;
51.315584;5.175189;31.05.2015;07:20:57;19.1;1.57;0;0;0;100;0;0;
51.315623;5.175147;31.05.2015;07:20:57;19.0;1.64;0;0;0;100;0;0;
51.315551;5.175226;31.05.2015;07:20:57;14.5;2.26;0;0;0;100;0;0;
51.315665;5.175073;31.05.2015;07:20:58;20.3;1.95;0;0;0;100;0;0;
51.315704;5.175030;31.05.2015;07:20:58;16.0;1.64;0;0;0;100;0;0;
51.315576;5.175171;31.05.2015;07:20:58;19.1;1.53;0;0;0;100;0;0;
51.315615;5.175128;31.05.2015;07:20:58;18.7;1.47;0;0;0;100;0;0;
51.315543;5.175208;31.05.2015;07:20:58;14.4;2.27;0;0;0;100;0;0;
51.315657;5.175054;31.05.2015;07:20:59;20.1;1.74;0;0;0;100;0;0;
51.315695;5.175012;31.05.2015;07:20:59;16.0;1.63;0;0;0;100;0;0;
